SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10
1683,fa-en,ad,7,-0.9051914470603848,-1.5078329784843458,-1.5692217060794675,0.10517407966927561,nan,-0.7072100688450068,-1.3392153325160838,-0.8068614116212792,nan,nan
1684,fa-en,ad,7,1.0864943202345643,0.9004097999549259,0.82644582795351,0.9132482108687091,nan,1.1003249203978176,1.200485432993018,1.2774186907781153,nan,nan
1685,fa-en,ad,7,-0.36577655175133605,-1.8610419193221057,0.44531690208462715,-2.4088343285067397,nan,-1.1938541044103825,-2.37818382749708,-1.5016214457544108,nan,nan
1686,fa-en,ad,7,0.09065143658708973,-1.5078329784843458,-0.09915299201377678,0.7336761817132794,nan,0.37035886704975385,-1.108333444742529,-1.0787240336733743,nan,nan
1687,fa-en,ad,7,0.6715597853814498,0.5150909554046423,-0.04470600260393639,-1.0620441098410172,nan,0.5441603083231024,0.5848003989302054,0.06914037054658224,nan,nan
1688,fa-en,ad,7,0.25662525052833546,0.5150909554046423,-0.20804697083345758,-1.1518301244187321,nan,0.7527220378511206,0.0845563087541702,0.6128656146507722,nan,nan
1689,fa-en,ad,7,-0.5317503656925818,0.09766220714183528,-1.0247518119810635,-1.5558671900184489,nan,0.26607800228574474,-2.3397035128681543,-0.7766544536154909,nan,nan
1690,fa-en,ad,7,0.21513179704302404,0.6756404739672605,1.3164687326420734,0.9132482108687091,nan,1.1003249203978176,0.3539185111566507,1.2774186907781153,nan,nan
1691,fa-en,ad,7,1.3354550411464328,0.9004097999549259,1.1531277644125524,0.9132482108687091,nan,1.1003249203978176,1.200485432993018,1.2774186907781153,nan,nan
1692,fa-en,ad,7,-0.2827896447807132,-0.7693051930963025,-2.0047976213581906,-2.767978386817599,nan,-1.7500187164850978,-1.493136591031787,-1.7432771098007174,nan,nan
1693,fa-en,ad,7,0.9620139597786299,0.9004097999549259,1.3164687326420734,0.9132482108687091,nan,1.1003249203978176,1.200485432993018,1.2774186907781153,nan,nan
1694,fa-en,ad,7,0.13214489007240116,-1.5399428821968695,-1.6236686954893078,-2.4088343285067397,nan,-1.7500187164850978,-2.224262568981377,-0.9578962016502209,nan,nan
1695,fa-en,ad,7,0.1736383435577126,0.9004097999549259,-0.09915299201377678,0.060281072380418195,nan,1.0308043438884782,1.200485432993018,1.2774186907781153,nan,nan
1696,fa-en,ad,7,-0.32428309826602464,-2.1821409564473417,-2.494820526046754,-1.2416161389964468,nan,-2.167142175541134,-2.3397035128681543,-0.504791831563396,nan,nan
1697,fa-en,ad,7,1.2109746806904984,0.9004097999549259,1.3164687326420734,0.9132482108687091,nan,1.1003249203978176,0.9696035452194632,1.2774186907781153,nan,nan
1698,fa-en,ad,7,-0.32428309826602464,0.1297721108543589,0.009740986805904005,-1.2416161389964468,nan,0.23131771403107507,-0.6080893545664939,-0.6558266215923376,nan,nan
1699,fa-en,ad,7,0.21513179704302404,0.7398602813923078,0.9353398067731907,-0.11929095677501148,nan,0.9265234791244691,0.8541626013326858,1.2774186907781153,nan,nan
1700,fa-en,ad,7,1.169481227205187,0.9004097999549259,0.82644582795351,0.9132482108687091,nan,1.0308043438884782,0.8926429159616117,1.2774186907781153,nan,nan
1701,fa-en,ad,7,-0.2827896447807132,0.09766220714183528,-2.0047976213581906,-1.2416161389964468,nan,-1.263374680919722,-0.6465696691954197,-0.8370683696270675,nan,nan
1702,fa-en,ad,7,-0.5317503656925818,-2.150031052734818,-2.1136916001778716,-1.466081175440734,nan,-1.6804981399757584,-2.4936247713838573,-1.4110005717370457,nan,nan
1703,fa-en,ad,7,0.29811870401364693,0.9004097999549259,0.7175518491338292,0.060281072380418195,nan,1.1003249203978176,1.200485432993018,1.2774186907781153,nan,nan
1704,fa-en,ad,7,-0.5317503656925818,0.09766220714183528,0.44531690208462715,-0.7926860661078727,nan,-0.6724497805903371,-1.1852940740003808,1.0055560687260203,nan,nan
1705,fa-en,ad,7,0.25662525052833546,-0.640865578246208,-2.0047976213581906,-2.767978386817599,nan,-0.8114909336090159,-2.6475460298995603,-0.9276892436444326,nan,nan
1706,fa-en,ad,7,0.21513179704302404,0.1297721108543589,-1.0247518119810635,-0.7029000515301579,nan,-0.11628516851562194,-1.9933806812078223,-0.7766544536154909,nan,nan
1707,fa-en,ad,7,-0.4072700052366475,-0.7693051930963025,-1.6781156848991483,-1.4211881681518765,nan,-1.5414569869570796,-2.2627428836103025,-1.4110005717370457,nan,nan
1708,fa-en,ad,6,0.1736383435577126,0.09766220714183528,0.8808928173633503,0.688783174424422,nan,0.43987944355909325,1.200485432993018,nan,nan,nan
1709,fa-en,ad,6,-0.32428309826602464,-1.9573716304596764,-2.7670554730959562,-1.690546211885021,nan,-1.7152584282304282,-2.6475460298995603,nan,nan,nan
1710,fa-en,ad,6,0.5470794249255155,0.9004097999549259,0.9353398067731907,0.7785691890021369,nan,1.0308043438884782,1.008083859848389,nan,nan,nan
1711,fa-en,ad,6,0.13214489007240116,0.6756404739672605,0.009740986805904005,0.8683552035798517,nan,0.9960440556338085,-0.8004909277111228,nan,nan,nan
1712,fa-en,ad,6,0.21513179704302404,0.6435305702547368,1.0986807750027119,0.688783174424422,nan,0.9265234791244691,0.3539185111566507,nan,nan,nan
1713,fa-en,ad,6,0.007664529616466852,0.48298105169211875,0.009740986805904005,0.8234621962909943,nan,0.23131771403107507,-0.1848058936483103,nan,nan,nan
1714,fa-en,ad,6,-0.19980273781009034,-0.6729754819587316,-2.7670554730959562,-1.6456532045961636,nan,-1.0548129513917037,-1.9933806812078223,nan,nan,nan
1715,fa-en,ad,6,-0.32428309826602464,0.09766220714183528,-0.09915299201377678,0.7336761817132794,nan,-0.29008660978897044,-0.4541680960507908,nan,nan,nan
1716,fa-en,ad,6,0.5470794249255155,0.9004097999549259,0.9897867961830311,0.8234621962909943,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
1717,fa-en,ad,6,-0.2827896447807132,0.09766220714183528,-0.04470600260393639,-1.1069371171298747,nan,-0.29008660978897044,-0.3772074667929392,nan,nan,nan
1718,fa-en,ad,6,-0.19980273781009034,0.09766220714183528,-0.1535999814236172,-0.2539699786415837,nan,0.7179617495964509,0.5848003989302054,nan,nan,nan
1719,fa-en,ad,6,0.04915798310177829,0.09766220714183528,-0.20804697083345758,0.015388065091560777,nan,0.23131771403107507,-0.4926484106797166,nan,nan,nan
1720,fa-en,ad,6,0.09065143658708973,-0.6729754819587316,-0.04470600260393639,-1.0171511025521598,nan,-1.50669669870241,-1.4161759617739353,nan,nan,nan
1721,fa-en,ad,6,2.1653241108526617,0.9004097999549259,1.3164687326420734,0.4194251306912775,nan,1.0308043438884782,1.200485432993018,nan,nan,nan
1722,fa-en,ad,6,0.09065143658708973,-0.7693051930963025,-0.04470600260393639,0.015388065091560777,nan,-1.0895732396463735,-1.9549003665788964,nan,nan,nan
1723,fa-en,ad,6,2.1653241108526617,0.9004097999549259,1.3164687326420734,0.8234621962909943,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
1724,fa-en,ad,6,-0.5732438191778932,0.09766220714183528,-0.04470600260393639,0.6438901671355646,nan,-0.6029292040809977,-0.415687781421865,nan,nan,nan
1725,fa-en,ad,6,-0.2827896447807132,-1.5078329784843458,-1.4603277272597865,-1.1069371171298747,nan,-1.7847790047397676,-2.416664142126006,nan,nan,nan
1726,fa-en,ad,6,-0.9881783540310076,-2.053701341597247,-1.6781156848991483,-1.1518301244187321,nan,-0.6376894923356674,-2.37818382749708,nan,nan,nan
1727,fa-en,ad,6,-0.9881783540310076,-1.9252617267471528,-0.04470600260393639,-1.466081175440734,nan,0.6832014613417812,-1.839459422692119,nan,nan,nan
1728,fa-en,ad,6,-1.984021237678482,-2.3105805712974363,-1.1880927802105847,-1.6007601973073062,nan,-1.7847790047397676,-2.185782254352451,nan,nan,nan
1729,fa-en,ad,6,-0.9466849005456962,-1.5078329784843458,-2.222585578997552,-1.1518301244187321,nan,-1.610977563466419,-1.9164200519499706,nan,nan,nan
1730,fa-en,ad,6,-0.44876345872195894,-1.5078329784843458,-2.3859265472270734,-1.466081175440734,nan,-1.7500187164850978,-2.4936247713838573,nan,nan,nan
1731,fa-en,ad,6,-0.24129619129540175,0.9004097999549259,1.3164687326420734,0.8683552035798517,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
1732,fa-en,ad,6,-0.11681583083946746,-1.5078329784843458,-1.6781156848991483,0.4194251306912775,nan,0.26607800228574474,-2.2627428836103025,nan,nan,nan
1733,fa-en,ad,6,0.007664529616466852,-1.9894815341722,-0.04470600260393639,-0.7029000515301579,nan,-1.1938541044103825,-1.4161759617739353,nan,nan,nan
1734,fa-en,ad,6,-0.9466849005456962,-1.8931518230346291,-0.31694094965313835,-1.6007601973073062,nan,-1.2286143926650523,-1.0313728154846775,nan,nan,nan
1735,fa-en,ad,6,-0.8222045400897618,0.09766220714183528,1.3164687326420734,-0.02950494219729664,nan,0.82224261436046,0.0845563087541702,nan,nan,nan
1736,fa-en,ad,6,-0.9466849005456962,-1.4757230747718222,-0.7525168649318615,-1.5109741827295915,nan,-1.4371761221930706,-1.0313728154846775,nan,nan,nan
1737,fa-en,ad,6,-0.36577655175133605,0.5150909554046423,0.5542108809043079,-0.02950494219729664,nan,0.23131771403107507,0.16151693801202177,nan,nan,nan
1738,fa-en,ad,6,-0.7807110866044504,-0.7693051930963025,0.44531690208462715,-1.466081175440734,nan,-1.5414569869570796,-0.14632557901938453,nan,nan,nan
1739,fa-en,ad,6,-0.7807110866044504,0.09766220714183528,0.009740986805904005,-1.1967231317075895,nan,-0.6376894923356674,-0.26176652290616187,nan,nan,nan
1740,fa-en,ad,6,1.0450008667492527,0.9004097999549259,0.11863496562558479,0.8234621962909943,nan,0.6484411730871115,0.8541626013326858,nan,nan,nan
1741,fa-en,ad,6,-0.6147372726632047,-1.5078329784843458,-0.9158578331613827,-1.2416161389964468,nan,-1.7152584282304282,-1.6470578495474901,nan,nan,nan
1742,fa-en,ad,6,1.169481227205187,0.9004097999549259,1.3164687326420734,0.8234621962909943,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
1743,fa-en,ad,6,-0.2827896447807132,0.5150909554046423,0.11863496562558479,0.5541041525578497,nan,-0.18580574502496133,0.19999725264094753,nan,nan,nan
1744,fa-en,ad,6,-0.07532237735415602,0.5150909554046423,0.5542108809043079,-0.07439794948615405,nan,0.7527220378511206,0.5078397696723538,nan,nan,nan
1745,fa-en,ad,6,-0.03382892386884458,0.547200859117166,0.49976389149446754,0.8683552035798517,nan,0.82224261436046,0.8156822867037601,nan,nan,nan
1746,fa-en,ad,6,-0.8222045400897618,0.48298105169211875,0.1730819550354252,-0.20907697135272632,nan,-1.5414569869570796,-0.4926484106797166,nan,nan,nan
1747,fa-en,ad,6,0.007664529616466852,0.7719701851048313,0.7719988385436696,0.8683552035798517,nan,1.0655646321431478,1.0850444891062405,nan,nan,nan
1748,fa-en,ad,6,-0.6147372726632047,0.09766220714183528,-0.04470600260393639,-0.07439794948615405,nan,-0.32484689804364014,-1.2237743886293064,nan,nan,nan
1749,fa-en,ad,6,0.38110561098426976,0.5793107628296896,-0.5891758967023404,0.7785691890021369,nan,-0.568168915826328,-0.3772074667929392,nan,nan,nan
1750,fa-en,ad,6,1.3769484946317443,0.7398602813923078,0.44531690208462715,0.7785691890021369,nan,0.8917631908697994,0.3154381965277249,nan,nan,nan
1751,fa-en,ad,6,-0.44876345872195894,-2.0215914378847235,-1.1336457908007442,-1.9599042556181656,nan,-1.4719364104477402,-2.224262568981377,nan,nan,nan
1752,fa-en,ad,6,0.1736383435577126,0.7077503776797841,0.1730819550354252,0.7785691890021369,nan,-0.49864833931698865,0.12303662338309597,nan,nan,nan
1753,fa-en,ad,6,-0.6562307261485161,0.547200859117166,-0.4258349284728192,0.46431813798013494,nan,0.33559857879508415,0.6232807135591312,nan,nan,nan
1754,fa-en,ad,6,-0.24129619129540175,-2.3105805712974363,-1.787009663718829,-1.466081175440734,nan,-1.5414569869570796,-2.416664142126006,nan,nan,nan
1755,fa-en,ad,6,-1.1541521679722533,0.09766220714183528,-2.059244610768031,-1.2416161389964468,nan,-1.50669669870241,0.3154381965277249,nan,nan,nan
1756,fa-en,ad,6,0.7960401458373841,0.9004097999549259,0.7719988385436696,0.9132482108687091,nan,1.1003249203978176,1.200485432993018,nan,nan,nan
1763,fa-en,ad,7,2.1653241108526617,0.9004097999549259,0.9353398067731907,0.9132482108687091,0.9560496260594207,nan,1.200485432993018,nan,1.1008532928022383,nan
1764,fa-en,ad,7,-0.9466849005456962,-0.7050853856712552,0.22752894444526559,-0.11929095677501148,0.3746170759416687,nan,1.0465641744773149,nan,-0.3086010944181738,nan
1765,fa-en,ad,7,-0.19980273781009034,0.09766220714183528,1.3164687326420734,-0.613114036952443,-0.465229940895084,nan,0.9696035452194632,nan,-1.0133282880283798,nan
1766,fa-en,ad,7,-0.1583092843247789,0.06555230342931166,-0.31694094965313835,-1.2865091462853042,-2.661752908006591,nan,-0.5311287253086424,nan,-2.473120331935235,nan
1767,fa-en,ad,7,0.38110561098426976,0.5793107628296896,-0.5347289072924999,-1.466081175440734,-2.920167374725592,nan,-0.22328620827723608,nan,-0.5099517211639469,nan
1768,fa-en,ad,7,0.09065143658708973,0.7398602813923078,1.3164687326420734,0.7785691890021369,0.8914460093796704,nan,-0.3772074667929392,nan,-0.15758812435884392,nan
1769,fa-en,ad,7,0.5055859714402041,0.8682998962424022,1.3164687326420734,0.6438901671355646,0.9560496260594207,nan,0.8926429159616117,nan,1.6545675163531144,nan
1770,fa-en,ad,7,2.1653241108526617,0.8682998962424022,1.3164687326420734,0.2847461088247053,0.5038243093011692,nan,0.8926429159616117,nan,-0.10725046767240065,nan
1771,fa-en,ad,7,1.1279877737198756,0.8682998962424022,1.3164687326420734,0.688783174424422,-1.1112661076925863,nan,0.7387216574459086,nan,-0.056912810985957366,nan
1772,fa-en,ad,5,-1.4860997958547448,-1.5078329784843458,-0.8069638543417019,0.7336761817132794,nan,nan,nan,nan,-1.2650165714605963,nan
1773,fa-en,ad,5,-1.7350605167666135,-1.5078329784843458,-1.1336457908007442,0.015388065091560777,nan,nan,nan,nan,-2.2214320485030186,nan
1774,fa-en,ad,5,0.5055859714402041,0.8682998962424022,0.7175518491338292,0.8683552035798517,nan,nan,nan,nan,1.5538922029802278,nan
1775,fa-en,ad,5,0.7545466923520727,0.8682998962424022,0.9897867961830311,0.8683552035798517,nan,nan,nan,nan,0.09410015907337249,nan
1776,fa-en,ad,5,-0.8636979935750733,-1.5078329784843458,-0.04470600260393639,0.688783174424422,nan,nan,nan,nan,-0.8623153179690499,nan
1777,fa-en,ad,5,0.1736383435577126,0.09766220714183528,0.7175518491338292,0.7336761817132794,nan,nan,nan,nan,0.9498403227429083,nan
1778,fa-en,ad,5,-1.0296718075163191,-2.1179211490222944,-0.09915299201377678,-0.6580070442413005,nan,nan,nan,nan,-2.1710943918165753,nan
1779,fa-en,ad,5,-0.739217633119139,-0.22343682998340092,-0.6436228861121808,0.8683552035798517,nan,nan,nan,nan,-0.3086010944181738,nan
1780,fa-en,ad,5,0.29811870401364693,0.8682998962424022,0.44531690208462715,0.8683552035798517,nan,nan,nan,nan,1.755242829726001,nan
1781,fa-en,ad,5,1.1279877737198756,0.9004097999549259,0.7719988385436696,0.8683552035798517,nan,nan,nan,nan,1.2015286061751247,nan
1782,fa-en,ad,5,-0.24129619129540175,0.09766220714183528,1.3164687326420734,0.8683552035798517,nan,nan,nan,nan,0.9498403227429083,nan
1783,fa-en,ad,5,0.5055859714402041,-1.5078329784843458,-0.31694094965313835,0.8683552035798517,nan,nan,nan,nan,-1.5167048548928126,nan
1784,fa-en,ad,5,0.007664529616466852,0.09766220714183528,-0.48028191788265956,0.8234621962909943,nan,nan,nan,nan,-0.4092764077910604,nan
1785,fa-en,ad,5,-0.11681583083946746,0.09766220714183528,0.44531690208462715,0.9132482108687091,nan,nan,nan,nan,-1.416029541519926,nan
1786,fa-en,ad,5,0.25662525052833546,0.9004097999549259,0.5542108809043079,0.8683552035798517,nan,nan,nan,nan,-0.006575154299514077,nan
1787,fa-en,ad,5,-0.8222045400897618,0.09766220714183528,0.3364229232649464,0.8683552035798517,nan,nan,nan,nan,-1.0636659447148231,nan
1788,fa-en,ad,5,0.42259906446958123,0.9004097999549259,0.49976389149446754,0.9132482108687091,nan,nan,nan,nan,0.043762502386929206,nan
1789,fa-en,ad,5,0.7960401458373841,0.8682998962424022,0.39086991267478677,0.8683552035798517,nan,nan,nan,nan,1.1008532928022383,nan
1790,fa-en,ad,5,-1.984021237678482,0.09766220714183528,-1.242539769620425,-1.2416161389964468,nan,nan,nan,nan,-1.1643412580877097,nan
1791,fa-en,ad,5,-0.6977241796338276,0.5150909554046423,0.3364229232649464,0.8234621962909943,nan,nan,nan,nan,-1.3656918848334827,nan
1792,fa-en,ad,5,0.7130532388667613,0.8682998962424022,0.7719988385436696,0.7785691890021369,nan,nan,nan,nan,-0.7616400045961633,nan
1793,fa-en,ad,5,2.12383065736735,0.8682998962424022,0.82644582795351,0.8683552035798517,nan,nan,nan,nan,0.4464637558784755,nan
1794,fa-en,ad,5,0.7960401458373841,0.8682998962424022,0.82644582795351,0.8683552035798517,nan,nan,nan,nan,-0.3589387511046171,nan
1795,fa-en,ad,5,0.007664529616466852,-1.5078329784843458,-0.48028191788265956,-0.927365087974445,nan,nan,nan,nan,0.4464637558784755,nan
1796,fa-en,ad,5,2.1653241108526617,0.8682998962424022,0.9897867961830311,0.9132482108687091,nan,nan,nan,nan,1.8559181430988876,nan
1797,fa-en,ad,5,1.2939615876611215,0.8682998962424022,0.9353398067731907,0.8234621962909943,nan,nan,nan,nan,1.604229859666671,nan
1798,fa-en,ad,6,0.9205205062933185,0.9004097999549259,0.5542108809043079,0.8683552035798517,nan,nan,1.0465641744773149,nan,1.402879232920898,nan
1799,fa-en,ad,6,-0.24129619129540175,-0.25554673369592457,-0.5347289072924999,0.15006708695813303,nan,nan,0.6617610281880569,nan,0.5974767259378053,nan
1800,fa-en,ad,6,-0.2827896447807132,-0.28765663740844816,0.1730819550354252,0.10517407966927561,nan,nan,-0.1848058936483103,nan,-0.5602893778503902,nan
1801,fa-en,ad,6,-0.36577655175133605,0.7398602813923078,1.0986807750027119,-0.02950494219729664,nan,nan,0.3154381965277249,nan,1.251866262861568,nan
1802,fa-en,ad,6,0.46409251795489265,0.7077503776797841,-0.04470600260393639,0.3745321234024201,nan,nan,0.5848003989302054,nan,-0.15758812435884392,nan
1803,fa-en,ad,6,-1.0711652610016305,-1.5078329784843458,-2.8215024625057965,-0.7477930588190154,nan,nan,-1.1852940740003808,nan,-1.8690684516979157,nan
1804,fa-en,ad,6,0.1736383435577126,0.09766220714183528,-0.8069638543417019,0.8683552035798517,nan,nan,0.16151693801202177,nan,0.9498403227429083,nan
1805,fa-en,ad,6,0.13214489007240116,0.9004097999549259,0.9353398067731907,0.8683552035798517,nan,nan,1.0850444891062405,nan,1.6545675163531144,nan
1806,fa-en,ad,6,0.1736383435577126,0.9004097999549259,0.82644582795351,-0.07439794948615405,nan,nan,0.3539185111566507,nan,-0.3589387511046171,nan
1807,fa-en,ad,6,2.1653241108526617,0.9004097999549259,1.3164687326420734,0.9132482108687091,nan,nan,1.200485432993018,nan,1.9062557997853309,nan
1808,fa-en,ad,6,0.6300663318961384,0.9004097999549259,1.2620217432322332,0.9132482108687091,nan,nan,1.200485432993018,nan,1.604229859666671,nan
1809,fa-en,ad,6,-0.5317503656925818,0.9004097999549259,0.6631048597239887,0.9132482108687091,nan,nan,0.7772019720748343,nan,1.3525415762344546,nan
1810,fa-en,ad,6,-0.11681583083946746,0.09766220714183528,0.281975933855106,-1.3762951608630192,nan,nan,-1.1852940740003808,nan,-2.0200814217572454,nan
1811,fa-en,ad,6,-0.4072700052366475,0.5793107628296896,0.49976389149446754,-0.29886298593044114,nan,nan,-0.10784526439045873,nan,0.9498403227429083,nan
1812,fa-en,ad,6,0.6715597853814498,0.9004097999549259,0.6631048597239887,0.8683552035798517,nan,nan,1.200485432993018,nan,1.8055804864124443,nan
1813,fa-en,ad,6,0.7545466923520727,0.9004097999549259,0.8808928173633503,0.9132482108687091,nan,nan,1.1620051183640923,nan,1.755242829726001,nan
1814,fa-en,ad,6,-0.24129619129540175,0.1297721108543589,-1.242539769620425,-0.8824720806855876,nan,nan,-0.9159318715979002,nan,-1.0636659447148231,nan
1815,fa-en,ad,6,-0.4072700052366475,0.9004097999549259,0.11863496562558479,0.5092111452689924,nan,nan,1.1620051183640923,nan,1.1511909494886816,nan
1816,fa-en,ad,6,-0.24129619129540175,-0.3197665411209718,-1.7325626743089886,-1.690546211885021,nan,nan,-0.5696090399375682,nan,-1.5167048548928126,nan
1817,fa-en,ad,6,-0.07532237735415602,0.09766220714183528,-1.1336457908007442,0.23985310153584785,nan,nan,-0.14632557901938453,nan,-1.8690684516979157,nan
1818,fa-en,ad,6,-0.9881783540310076,0.09766220714183528,-1.514774716669627,0.23985310153584785,nan,nan,-0.9928925008557518,nan,-2.0200814217572454,nan
1819,fa-en,ad,6,1.0864943202345643,0.9004097999549259,0.82644582795351,0.6438901671355646,nan,nan,1.200485432993018,nan,1.5538922029802278,nan
1820,fa-en,ad,6,2.1653241108526617,0.9004097999549259,0.7175518491338292,0.688783174424422,nan,nan,1.200485432993018,nan,1.7049051730395577,nan
1821,fa-en,ad,6,-0.7807110866044504,-1.5078329784843458,-1.1336457908007442,0.46431813798013494,nan,nan,-0.8774515569689745,nan,-2.2214320485030186,nan
