SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26
666,ko-en,bl,10,nan,0.4386362630823462,-0.28953861474463133,-1.1308962119822017,-0.3137786691162975,-0.8744139855328829,nan,0.2575130530824883,nan,nan,nan,nan,nan,-1.5502802529572295,nan,nan,nan,-0.6580390091950954,-1.4564176525588917,-1.1417130855895607,nan,nan,nan,nan,nan,nan
667,ko-en,bl,10,nan,0.7190909648622253,-1.1375259795267203,-0.8285384113697022,-0.23800563136024308,-1.0657451547850008,nan,-1.6152726865470115,nan,nan,nan,nan,nan,-1.8408539053450952,nan,nan,nan,-0.8727924164829013,-1.1931938650954543,-1.1417130855895607,nan,nan,nan,nan,nan,nan
668,ko-en,bl,10,nan,0.7190909648622253,-1.1082850359135448,-1.2064856621353266,0.33029215181016486,-0.9222467778459124,nan,0.2898024623864452,nan,nan,nan,nan,nan,-1.6955670791511623,nan,nan,nan,-1.302299231058513,-1.2809351275832668,-1.0609019914150728,nan,nan,nan,nan,nan,nan
669,ko-en,bl,10,nan,0.5321211636756393,1.1140266786877917,-0.5639753358337651,0.6712708217124096,0.03440906841467685,nan,0.8710118298576692,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,0.05780568176425746,0.8833493471161051,0.8785642687726368,nan,nan,nan,nan,nan,nan
670,ko-en,bl,10,nan,0.5321211636756393,0.6754125244901595,-0.22382281014470318,0.5954977839563552,-0.778748400906824,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.19316166136996588,nan,nan,nan,-0.013778787331677827,-0.49126376519295545,0.8785642687726368,nan,nan,nan,nan,nan,nan
671,ko-en,bl,10,nan,0.6723485145655789,0.4414849755847557,0.41868751615685834,0.8228168972245183,0.7040681607970893,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,0.5231047308878368,0.8833493471161051,0.6361309862491731,nan,nan,nan,nan,nan,nan
672,ko-en,bl,10,nan,0.859318315752165,1.2309904531404936,0.91001894215217,0.7091573405904368,1.51722563011859,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,0.809442607271578,1.0295847845957924,0.6765365333364171,nan,nan,nan,nan,nan,nan
673,ko-en,bl,10,nan,1.0930305672353977,1.201749509527318,1.590323993530294,1.0880225293707086,1.086730499301325,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,1.525287298230931,1.2343143970673547,0.9593753629471248,nan,nan,nan,nan,nan,nan
674,ko-en,bl,10,nan,1.5137126199052164,1.1140266786877917,1.6281187186068564,1.0880225293707086,1.2780616685534427,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,1.4537028291349956,1.2343143970673547,0.9189698158598808,nan,nan,nan,nan,nan,nan
675,ko-en,bl,10,nan,0.7658334151588719,0.1198345958398254,-0.4883858856806403,-0.35166518799432467,-1.0179123624719713,nan,-1.9058773702826235,nan,nan,nan,nan,nan,0.3384484875638988,nan,nan,nan,-0.9443768855788366,-1.4564176525588917,0.8785642687726368,nan,nan,nan,nan,nan,nan
676,ko-en,bl,10,nan,0.5321211636756393,0.646171580876984,-1.1308962119822017,0.6712708217124096,-0.9700795701589419,nan,-0.7434586353401754,nan,nan,nan,nan,nan,0.599964774712978,nan,nan,nan,-0.9801691201268042,-1.2516880400873294,-1.1013075385023168,nan,nan,nan,nan,nan,nan
677,ko-en,bl,10,nan,0.5321211636756393,1.1432676223009672,0.2297138907740461,0.6333843028343824,0.6562353684840598,nan,-0.9049056818599599,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,0.12939015086019276,0.6493726471486054,0.8785642687726368,nan,nan,nan,nan,nan,nan
678,ko-en,bl,10,nan,0.7190909648622253,-0.05561106583922747,-0.37500171045095293,-2.2838776507737117,-1.1614107394110598,nan,-1.3569574121153565,nan,nan,nan,nan,nan,0.19316166136996588,nan,nan,nan,-0.9085846510308689,0.7956080846282927,-0.980090897240585,nan,nan,nan,nan,nan,nan
679,ko-en,bl,10,nan,0.48537871337899274,1.2309904531404936,1.2879661929177946,0.7091573405904368,1.8042223839967668,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,1.095780483655319,1.2343143970673547,1.8482973988664917,nan,nan,nan,nan,nan,nan
680,ko-en,bl,10,nan,0.6723485145655789,1.1432676223009672,0.7210453167693579,0.747043859468464,1.8998879686228258,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,1.2747416563951575,1.2343143970673547,1.8482973988664917,nan,nan,nan,nan,nan,nan
681,ko-en,bl,10,nan,0.9060607660488115,1.1140266786877917,0.19191916569748368,0.8228168972245183,1.708556799370708,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,0.916819310915481,1.0295847845957924,0.8381587216853928,nan,nan,nan,nan,nan,nan
682,ko-en,bl,10,nan,0.6723485145655789,1.2894723403668447,0.5320716913865456,0.7849303783464912,-0.2525876854634999,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,1.4894950636829634,0.8248551721242302,0.6361309862491731,nan,nan,nan,nan,nan,nan
683,ko-en,bl,10,nan,0.9060607660488115,1.2894723403668447,0.985608392305295,1.0880225293707086,1.7563895916837375,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,1.3821183600390603,1.2343143970673547,0.8381587216853928,nan,nan,nan,nan,nan,nan
684,ko-en,bl,10,nan,0.9528032163454581,1.0555447914614409,0.5320716913865456,0.5954977839563552,0.03440906841467685,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.5127926789966183,nan,nan,nan,-0.9443768855788366,-0.40352250270514306,-1.1417130855895607,nan,nan,nan,nan,nan,nan
685,ko-en,bl,10,nan,0.48537871337899274,-0.7281527689422636,-0.4127964355275154,0.8228168972245183,-0.6830828162807651,nan,-0.6465904074283048,nan,nan,nan,nan,nan,-0.5332724695996989,nan,nan,nan,-0.693831243743063,-1.4564176525588917,-1.1417130855895607,nan,nan,nan,nan,nan,nan
686,ko-en,bl,10,nan,0.7658334151588719,-0.4357433328105087,-0.18602808506814072,0.33029215181016486,-0.3960860624025883,nan,0.09606600656270384,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,0.23676685450409568,-0.40352250270514306,0.8785642687726368,nan,nan,nan,nan,nan,nan
687,ko-en,bl,10,nan,0.9995456666421045,1.2894723403668447,1.1367872926115448,0.6712708217124096,2.043386345561914,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,1.6684562364228015,1.2343143970673547,1.8887029459537357,nan,nan,nan,nan,nan,nan
688,ko-en,bl,10,nan,1.1397730175320442,-1.1667669231398956,-0.11043863491501585,-0.2001191124822159,-0.8265811932198535,nan,-0.4528539516045634,nan,nan,nan,nan,nan,-1.230649235330577,nan,nan,nan,-0.693831243743063,-0.40352250270514306,-1.1417130855895607,nan,nan,nan,nan,nan,nan
689,ko-en,bl,10,nan,0.5788636139722858,1.0263038478482653,0.6076611415396705,0.6712708217124096,1.7563895916837375,nan,0.2575130530824883,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,0.308351323600031,0.8541022596201676,1.8887029459537357,nan,nan,nan,nan,nan,nan
690,ko-en,bl,10,nan,0.5321211636756393,1.2309904531404936,1.4391450932240442,0.6712708217124096,1.9955535532488848,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,1.3821183600390603,1.000337697099855,1.8078918517792477,nan,nan,nan,nan,nan,nan
691,ko-en,bl,10,nan,0.48537871337899274,1.2309904531404936,0.7588400418459202,0.7849303783464912,1.8520551763097963,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,0.8810270763675133,1.1173260470836048,1.52505302216854,nan,nan,nan,nan,nan,nan
692,ko-en,bl,10,nan,0.9060607660488115,1.2309904531404936,0.6832505916927955,0.7091573405904368,0.8953993300492071,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,0.809442607271578,0.5616313846607931,1.565458569255784,nan,nan,nan,nan,nan,nan
693,ko-en,bl,10,nan,0.5788636139722858,-1.488417302884826,-0.6017700609103276,-2.0944450563835755,-0.10908930852441154,nan,-1.3569574121153565,nan,nan,nan,nan,nan,-1.4631081572408697,nan,nan,nan,-0.8370001819349336,-1.4564176525588917,-1.2225241797640487,nan,nan,nan,nan,nan,nan
694,ko-en,bl,10,nan,0.8125758654555184,1.2602313967536691,0.26750861585060853,0.747043859468464,2.330383099440091,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,0.34414355814799863,1.1465731345795422,1.8482973988664917,nan,nan,nan,nan,nan,nan
695,ko-en,bl,10,nan,0.6723485145655789,1.1432676223009672,-0.5261806107572027,-0.23800563136024308,-0.9222467778459124,nan,-1.3246680028113995,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,0.20097461995612803,0.9710906096039175,-1.1013075385023168,nan,nan,nan,nan,nan,nan
696,ko-en,bl,10,nan,1.046288116938751,-1.371453528432124,-0.7151542361400149,0.6712708217124096,-1.1135779470980303,nan,-1.3569574121153565,nan,nan,nan,nan,nan,0.5127926789966183,nan,nan,nan,-0.7296234782910307,-1.4564176525588917,0.7977531745981489,nan,nan,nan,nan,nan,nan
697,ko-en,bl,10,nan,1.2800003684219836,1.2894723403668447,1.2879661929177946,1.0880225293707086,2.7130454379443267,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8324236966232708,nan,nan,nan,1.6684562364228015,1.2343143970673547,1.8887029459537357,nan,nan,nan,nan,nan,nan
698,ko-en,bl,10,nan,1.3267428187186303,1.2894723403668447,0.985608392305295,1.0880225293707086,2.7130454379443267,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,1.6684562364228015,1.2343143970673547,1.8482973988664917,nan,nan,nan,nan,nan,nan
699,ko-en,bl,10,nan,0.48537871337899274,0.4414849755847557,0.1163297155443588,-1.2988281599450044,1.51722563011859,nan,-0.1622492678689513,nan,nan,nan,nan,nan,-1.2015918700917902,nan,nan,nan,1.417910594587028,-0.78373464015233,-1.1013075385023168,nan,nan,nan,nan,nan,nan
700,ko-en,bl,10,nan,0.4386362630823462,1.31871328398002,1.8926817941427936,1.0880225293707086,2.7130454379443267,nan,1.0647482856814106,nan,nan,nan,nan,nan,0.8614810618620574,nan,nan,nan,1.6684562364228015,1.2343143970673547,1.8887029459537357,nan,nan,nan,nan,nan,nan
701,ko-en,bl,10,nan,-1.2440919475969288,-1.4006944720452996,-0.6017700609103276,0.4818382273222736,-1.0657451547850008,-1.0907144769890131,nan,nan,-2.1467928272067907,nan,nan,-0.5811044912414801,nan,nan,nan,nan,nan,nan,nan,-0.8619562518225292,nan,-1.527367871069656,nan,nan,nan
702,ko-en,bl,10,nan,0.5321211636756393,1.1432676223009672,0.7210453167693579,-1.22305512218895,0.6084025761710303,-0.3666904165247143,nan,nan,0.31681183943126884,nan,nan,0.7300709598493815,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
703,ko-en,bl,10,nan,0.7190909648622253,0.9678219606219143,0.8344294919990451,0.8607034161025455,1.708556799370708,-0.6925012437336487,nan,nan,0.2852271642179604,nan,nan,0.35544940239484957,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
704,ko-en,bl,10,nan,-0.16901559077405864,-1.1375259795267203,-0.63956478598689,-1.2609416410669774,-1.0179123624719713,-0.6925012437336487,nan,nan,0.5063198907111196,nan,nan,-0.13155862229604187,nan,nan,nan,nan,nan,nan,nan,0.5064242854558416,nan,-0.8738210605913032,nan,nan,nan
705,ko-en,bl,10,nan,-1.6647740002667475,-1.4006944720452996,-1.4710487376712638,-1.2988281599450044,-1.209243531724089,-0.7649036497800786,nan,nan,-1.830946075073706,nan,nan,-1.1804989831687311,nan,nan,nan,nan,nan,nan,nan,-0.09820897520204315,nan,-1.527367871069656,nan,nan,nan
706,ko-en,bl,10,nan,-1.3843192984868684,0.03211176500029897,-1.3576645624415764,-2.17021809413963,-1.4962402856022659,-0.7287024467568637,nan,nan,0.25364248900465197,nan,nan,-1.0306503601869184,nan,nan,nan,nan,nan,nan,nan,0.2836646631081999,nan,-0.8999629330104373,nan,nan,nan
707,ko-en,bl,10,nan,-1.1506070470036358,-1.5468991901111768,-1.244280387211889,-2.0186720186275213,-0.9700795701589419,-0.8011048528032936,nan,nan,-2.1467928272067907,nan,nan,-1.4801962291323567,nan,nan,nan,nan,nan,nan,nan,-1.212007086940252,nan,-1.527367871069656,nan,nan,nan
708,ko-en,bl,10,nan,0.48537871337899274,0.6169306372638086,-0.7907436862931398,-1.2609416410669774,-0.013423723898352611,-0.7649036497800786,nan,nan,0.7905819676308957,nan,nan,0.5427601811221155,nan,nan,nan,nan,nan,nan,nan,1.0155891365361658,nan,1.0868193708437557,nan,nan,nan
709,ko-en,bl,10,nan,-0.2625004913673517,-1.371453528432124,-1.660022363054076,-2.0944450563835755,-0.9700795701589419,-0.7649036497800786,nan,nan,0.47473521549781117,nan,nan,-0.356331556768761,nan,nan,nan,nan,nan,nan,nan,-0.6073738262823671,nan,-1.3443747641357173,nan,nan,nan
710,ko-en,bl,10,nan,-1.8050013511566871,-1.2544897539794222,-0.7907436862931398,-1.4124877165790861,-0.3960860624025883,-1.163116883035443,nan,nan,0.2852271642179604,nan,nan,0.018290000685770892,nan,nan,nan,nan,nan,nan,nan,-1.2756526933252925,nan,0.06728634649752505,nan,nan,nan
711,ko-en,bl,10,nan,-1.9452287020466268,-1.488417302884826,-1.5088434627478262,-2.132331575261603,-1.1614107394110598,-1.1993180860586579,nan,nan,-1.7361920494337808,nan,nan,-1.0681125159323717,nan,nan,nan,nan,nan,nan,nan,-0.8937790550150495,nan,-1.527367871069656,nan,nan,nan
712,ko-en,bl,10,nan,-1.4778041990801614,-0.23105672751828035,-0.4883858856806403,-1.22305512218895,-0.7309156085937946,-1.2717204921050878,nan,nan,0.8537513180575126,nan,nan,0.35544940239484957,nan,nan,nan,nan,nan,nan,nan,-0.9256018582075697,nan,0.04114447407839093,nan,nan,nan
713,ko-en,bl,10,nan,-1.4778041990801614,0.09059365222664993,0.7588400418459202,-0.3137786691162975,-0.20475489315047046,-0.5114952286175741,nan,nan,0.8537513180575126,nan,nan,0.6551466483584751,nan,nan,nan,nan,nan,nan,nan,0.2836646631081999,nan,0.7992587742332803,nan,nan,nan
714,ko-en,bl,10,nan,-0.16901559077405864,1.1140266786877917,-0.7907436862931398,-1.2988281599450044,-0.5874172316547062,-1.0183120709425832,nan,nan,-0.25171231440828334,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,-0.702842235859928,nan,-0.11570676043641377,nan,nan,nan
715,ko-en,bl,10,nan,0.017954210412527472,1.2602313967536691,0.8722242170756076,0.6712708217124096,1.1345632916143544,-0.40289161954792924,nan,nan,0.8537513180575126,nan,nan,0.9923060500675538,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
716,ko-en,bl,10,nan,0.48537871337899274,1.31871328398002,0.645455866616233,1.0880225293707086,1.086730499301325,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,1.1796168287948197,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
717,ko-en,bl,10,nan,-1.2440919475969288,0.646171580876984,-1.1308962119822017,-1.3367146788230317,-0.156922100837441,-0.9097084618729384,nan,nan,-1.9888694511402485,nan,nan,-0.356331556768761,nan,nan,nan,nan,nan,nan,nan,-0.9892474645926103,nan,-0.14184863285554788,nan,nan,nan
718,ko-en,bl,10,nan,-1.8517438014533336,-1.3422125848189486,-1.5466381878243887,-2.321764169651739,-1.0179123624719713,-1.235519289081873,nan,nan,-2.178377502420099,nan,nan,-1.7798934750959823,nan,nan,nan,nan,nan,nan,nan,-1.721171938020576,nan,-1.3705166365548513,nan,nan,nan
719,ko-en,bl,10,nan,-2.506138105606385,0.9093400733955633,0.41868751615685834,-0.2758921502382703,-0.5874172316547062,-1.235519289081873,nan,nan,0.8537513180575126,nan,nan,0.28052509090394323,nan,nan,nan,nan,nan,nan,nan,-0.09820897520204315,nan,0.4332725603654027,nan,nan,nan
720,ko-en,bl,10,nan,0.48537871337899274,1.2309904531404936,0.91001894215217,0.8228168972245183,1.086730499301325,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,0.46783586963120916,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
721,ko-en,bl,10,nan,-1.4778041990801614,1.1140266786877917,-0.9041278615228271,-0.5032112635064334,0.7997337454231482,-0.04087958931577985,nan,nan,-0.31488166483490027,nan,nan,0.43037371388575596,nan,nan,nan,nan,nan,nan,nan,0.8564751205735645,nan,0.48555630520367093,nan,nan,nan
722,ko-en,bl,10,nan,0.5321211636756393,1.2602313967536691,1.3257609179943568,1.0880225293707086,2.37821589175312,0.8279492832413787,nan,nan,0.8537513180575126,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,1.3338171684613682,nan,1.0868193708437557,nan,nan,nan
723,ko-en,bl,10,nan,-1.6647740002667475,0.6169306372638086,0.3808927910802959,-1.4503742354571132,-0.06125651621138207,-0.9097084618729384,nan,nan,-1.262421921234154,nan,nan,0.24306293515849003,nan,nan,nan,nan,nan,nan,nan,-0.2573229911646444,nan,0.7992587742332803,nan,nan,nan
724,ko-en,bl,10,nan,0.9060607660488115,1.2894723403668447,0.91001894215217,1.0880225293707086,1.9477207609358553,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,0.9173817385766474,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
725,ko-en,bl,10,nan,-1.337576848190222,-0.698911825329088,0.26750861585060853,-1.2609416410669774,-1.209243531724089,-1.3441228981515176,nan,nan,-1.2308372460208454,nan,nan,-0.9182638929505589,nan,nan,nan,nan,nan,nan,nan,-0.32096859754968493,nan,1.0868193708437557,nan,nan,nan
726,ko-en,bl,10,nan,-1.5712890996734545,0.0028708213871234895,-0.8285384113697022,-2.0565585375055484,-0.9700795701589419,-1.235519289081873,nan,nan,-1.830946075073706,nan,nan,-0.13155862229604187,nan,nan,nan,nan,nan,nan,nan,-1.339298299710333,nan,-0.42940922946602317,nan,nan,nan
727,ko-en,bl,10,nan,0.6723485145655789,-0.08485200945240295,-0.7529489612165774,-1.1472820844328957,-1.0657451547850008,-0.8735072588497235,nan,nan,0.6642432667776619,nan,nan,-0.356331556768761,nan,nan,nan,nan,nan,nan,nan,-0.22550018797212415,nan,0.746975029395012,nan,nan,nan
728,ko-en,bl,10,nan,-1.337576848190222,-1.4591763592716505,-1.2064856621353266,-2.700629358432011,-0.8265811932198535,-1.054513273965798,nan,nan,-2.083623476780174,nan,nan,-1.5925826963687162,nan,nan,nan,nan,nan,nan,nan,-1.4984123156729343,nan,-1.527367871069656,nan,nan,nan
729,ko-en,bl,10,nan,-1.2440919475969288,1.2602313967536691,0.5698664164631081,1.0880225293707086,1.6607240070576785,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,0.9923060500675538,nan,nan,nan,nan,nan,nan,nan,1.429285578038929,nan,1.0868193708437557,nan,nan,nan
730,ko-en,bl,10,nan,-1.2440919475969288,-1.2837306975925977,-0.5261806107572027,-0.5032112635064334,-1.1614107394110598,-1.3079216951283028,nan,nan,0.22205781379134348,nan,nan,0.20560077941303684,nan,nan,nan,nan,nan,nan,nan,0.18819625353063912,nan,-0.3248417397894867,nan,nan,nan
731,ko-en,bl,10,nan,0.48537871337899274,1.0263038478482653,0.2297138907740461,0.6712708217124096,0.8475665377361776,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,1.0672303615584602,nan,nan,nan,nan,nan,nan,nan,0.6337154982259227,nan,1.0868193708437557,nan,nan,nan
732,ko-en,bl,10,nan,0.20492401159911358,-0.9913212614608429,-1.1686909370587641,-1.4124877165790861,-0.156922100837441,-0.9821108679193683,nan,nan,0.19047313857803505,nan,nan,0.3179872466493964,nan,nan,nan,nan,nan,nan,nan,0.3154874663007201,nan,0.6685494121376098,nan,nan,nan
733,ko-en,bl,10,nan,0.5788636139722858,1.201749509527318,0.45648224123342074,0.6712708217124096,1.3737272531795017,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,0.7300709598493815,nan,nan,nan,nan,nan,nan,nan,1.0792347429212061,nan,1.0868193708437557,nan,nan,nan
734,ko-en,bl,10,nan,0.9528032163454581,1.2894723403668447,0.5320716913865456,1.0880225293707086,1.4215600454925312,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,0.9548438943221006,nan,nan,nan,nan,nan,nan,nan,1.174703152498767,nan,1.0868193708437557,nan,nan,nan
735,ko-en,bl,10,nan,0.48537871337899274,1.1432676223009672,0.45648224123342074,-0.42743822575037904,1.51722563011859,-0.8373060558265085,nan,nan,0.8537513180575126,nan,nan,1.0672303615584602,nan,nan,nan,nan,nan,nan,nan,1.2383487588838074,nan,1.0868193708437557,nan,nan,nan
736,ko-en,bl,10,nan,0.48537871337899274,1.0263038478482653,-0.979717311675952,-0.5410977823844606,-0.013423723898352611,-0.6925012437336487,nan,nan,0.37998118985788576,nan,nan,0.842457427085741,nan,nan,nan,nan,nan,nan,nan,-0.22550018797212415,nan,0.746975029395012,nan,nan,nan
737,ko-en,bl,10,nan,0.48537871337899274,1.2602313967536691,0.5320716913865456,0.6712708217124096,1.4215600454925312,1.189961313473528,nan,nan,0.8537513180575126,nan,nan,0.9923060500675538,nan,nan,nan,nan,nan,nan,nan,1.3974627748464088,nan,1.0868193708437557,nan,nan,nan
738,ko-en,bl,10,nan,0.48537871337899274,0.9385810170087389,-1.3954592875181389,-1.3746011977010588,-0.7309156085937946,-0.8011048528032936,nan,nan,0.8537513180575126,nan,nan,-0.356331556768761,nan,nan,nan,nan,nan,nan,nan,-0.00274056562448239,nan,-1.2398072744591808,nan,nan,nan
739,ko-en,bl,10,nan,0.48537871337899274,0.5876896936506331,-1.2820751122884515,-1.22305512218895,-0.6352500239677356,-0.04087958931577985,nan,nan,0.8537513180575126,nan,nan,0.35544940239484957,nan,nan,nan,nan,nan,nan,nan,0.15637345033811886,nan,1.0868193708437557,nan,nan,nan
740,ko-en,bl,10,nan,-1.5245466493768078,-0.4357433328105087,-1.2064856621353266,-2.132331575261603,-0.9700795701589419,-0.9821108679193683,nan,nan,-1.0413291947409948,nan,nan,0.05575215643122408,nan,nan,nan,nan,nan,nan,nan,-0.8301334486300089,nan,-0.4816929743042914,nan,nan,nan
741,ko-en,bl,10,nan,1.6539399707951559,0.9093400733955633,0.41868751615685834,-2.700629358432011,2.043386345561914,-0.6925012437336487,nan,nan,0.8537513180575126,nan,nan,1.029768205813007,nan,nan,nan,nan,nan,nan,nan,0.09272784395307837,nan,1.0868193708437557,nan,nan,nan
